nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
sufferd,0,,0,sufferd,3.52479999999701,0.841399999998544,0,NaN,
joggen,0,,0,joggen,3.64349999999996,0.664799999997058,0,NaN,
opkomen,1,opkomen,1,opkomen,NaN,0.499699999995528,1,4.864200000003,
laken,0,,0,laken,4.51229999999703,1.13290000000598,0,NaN,
schep,0,,0,schep,3.61130000000446,3.82369999999554,0,NaN,
aanzoek,0,,0,aanzoek,3.76130000000444,27.1270999999941,0,NaN,
uien,0,,0,uien,3.65939999999853,0.64349999999996,0,NaN,
knielen,0,,0,knielen,4.40950000000004,3.27880000000442,0,NaN,
geheim,0,,0,geheim,3.67460000000148,0.527499999999975,0,NaN,
samen,0,,0,samen,3.66209999999404,0.640300000004459,0,NaN,
poes,0,,0,poes,3.79580000000448,0.736600000001488,0,NaN,
zweven,1,zweven,1,zweven,NaN,1.09179999999702,1,6.86130000000446,
vervoer,0,,0,vervoer,3.52229999999702,3.11000000000001,0,NaN,
leek,0,,0,leek,7.3446999999955,0.657500000000027,0,NaN,
attentie,0,,0,attentie,4.46100000000001,3.04390000000598,0,NaN,
blijven,0,,0,blijven,4.09719999999555,0.526499999999999,0,NaN,
aanraden,0,,0,aanraden,3.56200000000001,1.47460000000149,0,NaN,
site,0,,0,site,3.82960000000145,0.674000000000035,0,NaN,
kasteel,0,,0,kasteel,3.66489999999851,0.514600000001508,0,NaN,
kennis,0,,0,kennis,3.69050000000004,0.628899999998509,0,NaN,
steek,0,,0,steek,3.72969999999549,2.19180000000449,0,NaN,
laag,0,,0,laag,3.64829999999699,0.547000000000025,0,NaN,
nodig,0,,0,nodig,3.67479999999705,0.766200000002982,0,NaN,
kaal,0,,0,kaal,3.59739999999852,0.742200000002981,0,NaN,
aanzien,0,,0,aanzien,3.59550000000002,0.611100000001443,0,NaN,
verhaal,0,,0,verhaal,3.73179999999707,2.37560000000144,0,NaN,
totaal,0,,0,totaal,3.52749999999997,0.510199999995507,0,NaN,
kreeft,0,,0,kreeft,3.67839999999853,0.528299999996989,0,NaN,
geduld,0,,0,geduld,3.70219999999551,1.15750000000003,0,NaN,
mand,0,,0,mand,3.77900000000005,0.707100000001446,0,NaN,
geliefd,0,,0,geliefd,3.58759999999404,0.698900000005892,0,NaN,
gebit,0,,0,gebit,3.54830000000447,0.890299999996955,0,NaN,
jaar,0,,0,jaar,3.62770000000296,1.1128999999986,0,NaN,
aandelen,1,aandelen,1,aandelen,NaN,0.668199999995522,1,10.7121000000016,
lukken,0,,0,lukken,3.56069999999556,1.00060000000144,0,NaN,
kleren,0,,0,kleren,3.54520000000298,0.726399999998534,0,NaN,
woestijn,0,,0,woestijn,3.69739999999842,0.590299999997114,0,NaN,
heengaan,0,,0,heengaan,4.09479999999701,0.992800000004536,0,NaN,
baas,0,,0,baas,3.53889999999842,5.78950000000009,0,NaN,
maken,0,,0,maken,3.59159999999406,1.14850000000001,0,NaN,
smullen,0,,0,smullen,3.71429999999702,2.40580000000443,0,NaN,
geld,0,,0,geld,4.02449999999999,4.13009999999406,0,NaN,
gedicht,0,,0,gedicht,3.74519999999552,0.674800000004552,0,NaN,
hier,0,,0,hier,3.577,0.786300000004417,0,NaN,
wijlen,1,wijlen ,0,wijlen,NaN,0.801799999997002,1,5.66110000000151,
koffie,0,,0,koffie,4.69789999999853,1.09320000000298,0,NaN,
geluid,0,,0,geluid,3.56329999999696,6.76170000000297,0,NaN,
lokken,0,,0,lokken,3.55149999999992,1.7595,0,NaN,
getuigen,0,,0,getuigen,3.82599999999991,4.25870000000305,0,NaN,
besmet,0,,0,besmet,3.63300000000004,2.510700000003,0,NaN,
mist,0,,0,mist,6.7468999999985,1.02329999999699,0,NaN,
jagen,0,,0,jagen,4.69210000000157,3.94330000000446,0,NaN,
middelen,0,,0,middelen,3.60060000000146,7.02369999999553,0,NaN,
woning,0,,0,woning,3.99839999999847,0.956899999998541,0,NaN,
snuiven,0,,0,snuiven,3.93169999999554,1.5896000000015,0,NaN,
rechten,0,,0,rechten,4.03070000000298,1.00750000000005,0,NaN,
wagon,0,,0,wagon,3.62710000000152,0.657499999999914,0,NaN,
slak,0,,0,slak,3.82549999999992,1.66100000000006,0,NaN,
loyaal,0,,0,loyaal,4.25979999999697,0.695700000002944,0,NaN,
schuilen,0,,0,schuilen,3.67889999999852,1.00880000000438,0,NaN,
ziek,0,,0,ziek,3.59260000000143,4.4905,0,NaN,
vreten,0,,0,vreten,3.68219999999553,0.662999999999897,0,NaN,
aflopen,0,,0,aflopen,3.71539999999857,0.926600000001486,0,NaN,
volop,0,,0,volop,3.57950000000005,0.717499999999973,0,NaN,
maling,1,maling,1,maling,NaN,0.592199999995614,1,7.15160000000139,
komisch,1,komisch ,0,komisch,NaN,0.879000000000019,1,8.99950000000001,
mening,0,,0,mening,3.71410000000151,0.959200000002966,0,NaN,
moes,0,,0,moes,4.32529999999701,4.22690000000591,0,NaN,
bijkomen,0,,0,bijkomen,5.07960000000151,0.942399999998429,0,NaN,
staren,0,,0,staren,3.69610000000159,0.739699999995423,0,NaN,
heilig,0,,0,heilig,3.59699999999998,2.35720000000299,0,NaN,
geit,0,,0,geit,3.846,0.509999999999991,0,NaN,
schaamte,0,,0,schaamte,3.56020000000296,2.30999999999995,0,NaN,
baai,0,,0,baai,3.74870000000294,1.14149999999995,0,NaN,
bleek,0,,0,bleek,3.78269999999554,0.998000000000047,0,NaN,
dans,1,dans,1,dans,NaN,0.41970000000299,1,4.19399999999996,
doodmoe,0,,0,doodmoe,3.6786999999955,0.544600000001424,0,NaN,
twijfel,0,,0,twijfel,3.63010000000156,0.441299999997,0,NaN,
piste,0,,0,piste,3.52560000000142,2.62319999999556,0,NaN,
mode,0,,0,mode,3.59460000000149,0.751200000002996,0,NaN,
innemen,0,,0,innemen,3.52910000000156,0.843799999997032,0,NaN,
toegeven,0,,0,toegeven,3.881900000006,1.25739999999848,0,NaN,
strikken,0,,0,strikken,3.57239999999854,0.680700000002957,0,NaN,
ijdel,0,,0,ijdel,3.58170000000291,0.639299999997093,0,NaN,
kabel,0,,0,kabel,3.54839999999842,0.556399999998575,0,NaN,
schatten,0,,0,schatten,3.69189999999855,0.4943000000045,0,NaN,
mijn,0,,0,mijn,3.60029999999699,1.42480000000444,0,NaN,
openbaar,0,,0,openbaar,3.66359999999406,0.689900000005878,0,NaN,
schat,0,,0,schat,3.5406000000014,0.807299999997099,0,NaN,
seizoen,0,,0,seizoen,3.56299999999999,0.577800000004459,0,NaN,
stiekem,0,,0,stiekem,3.99570000000301,0.579299999997033,0,NaN,
gegeven,0,,0,gegeven,3.65919999999551,0.511300000004439,0,NaN,
afval,0,,0,afval,3.59869999999546,0.689400000006003,0,NaN,
jasje,0,,0,jasje,3.57919999999558,3.62599999999998,0,NaN,
zuster,0,,0,zuster,3.72670000000289,0.626899999998614,0,NaN,
muziek,0,,0,muziek,3.57930000000442,0.690599999993992,0,NaN,
maaltijd,0,,0,maaltijd,3.66399999999999,0.774000000000001,0,NaN,
uitdelen,0,,0,uitdelen,3.71330000000444,0.79119999999557,0,NaN,
woede,0,,0,woede,3.58399999999995,0.407199999995555,0,NaN,
praat,0,,0,praat,3.86379999999701,1.89239999999847,0,NaN,
opzicht,0,,0,opzicht,3.88,0.778600000001575,0,NaN,
zout,0,,0,zout,4.22690000000591,0.810199999995575,0,NaN,
aarzelen,0,,0,aarzelen,3.59760000000153,0.778799999996977,0,NaN,
groen,0,,0,groen,6.13209999999401,0.645900000006009,0,NaN,
lust,0,,0,lust,3.78099999999995,2.6136000000015,0,NaN,
leuk,1,leuk,1,leuk,NaN,1.66649999999993,1,4.43139999999858,
spanning,0,,0,spanning,3.95160000000146,1.72870000000296,0,NaN,
bever,0,,0,bever,3.71160000000145,5.43079999999702,0,NaN,
liefje,0,,0,liefje,3.59550000000002,0.850800000004369,0,NaN,
graaf,0,,0,graaf,4.24380000000451,1.10929999999701,0,NaN,
traag,0,,0,traag,3.91520000000298,1.09289999999851,0,NaN,
leren,0,,0,leren,4.04480000000444,0.728199999995581,0,NaN,
opheffen,0,,0,opheffen,3.79330000000448,1.12610000000154,0,NaN,
kring,0,,0,kring,3.54339999999843,0.796199999995565,0,NaN,
blad,0,,0,blad,3.5474999999999,1.11060000000157,0,NaN,
weigeren,0,,0,weigeren,3.74589999999853,0.712999999999965,0,NaN,
dubbel,0,,0,dubbel,3.54769999999553,0.847800000004554,0,NaN,
flirt,0,,0,flirt,3.61229999999682,0.696700000003148,0,NaN,
waarbij,0,,0,waarbij,3.66319999999541,0.496600000001536,0,NaN,
strekken,0,,0,strekken,3.52680000000441,0.781699999995681,0,NaN,
oceaan,0,,0,oceaan,3.63139999999839,1.83560000000148,0,NaN,
mijnheer,1,mijnheer,1,mijnheer,NaN,0.382000000000062,1,6.74460000000136,
prikken,0,,0,prikken,3.57570000000305,1.6321000000014,0,NaN,
plek,1,plek,1,plek,NaN,0.514600000001565,1,4.34419999999545,
uitlaat,0,,0,uitlaat,4.30600000000004,3.5991000000015,0,NaN,
zingen,1,zingen,1,zingen,NaN,0.53449999999998,1,9.81139999999846,
strak,0,,0,strak,3.58050000000003,1.72760000000153,0,NaN,
daarheen,0,,0,daarheen,3.8454999999999,1.12960000000157,0,NaN,
blik,0,,0,blik,3.57909999999401,2.21040000000608,0,NaN,
redding,0,,0,redding,3.76210000000151,0.733399999998483,0,NaN,
bisschop,0,,0,bisschop,3.6136000000015,0.541799999997011,0,NaN,
palm,0,,0,palm,3.79810000000157,3.99369999999544,0,NaN,
beseffen,0,,0,beseffen,3.65880000000448,1.41679999999701,0,NaN,
waken,0,,0,waken,3.60960000000159,1.80299999999988,0,NaN,
lever,1,lever,1,lever,NaN,0.531399999998484,1,3.93039999999837,
hiervan,0,,0,hiervan,3.99630000000434,0.958000000000084,0,NaN,
vorm,0,,0,vorm,3.8119999999999,0.743200000003071,0,NaN,
feestdag,0,,0,feestdag,3.72299999999996,1.42789999999854,0,NaN,
stof,0,,0,stof,3.71900000000005,0.741100000001552,0,NaN,
legaal,0,,0,legaal,3.81410000000164,0.559499999999844,0,NaN,
stoom,0,,0,stoom,3.86350000000016,0.523999999999887,0,NaN,
trekker,0,,0,trekker,3.69169999999554,0.706700000002911,0,NaN,
huisdier,0,,0,huisdier,3.69499999999994,1.02600000000007,0,NaN,
vlek,0,,0,vlek,3.78079999999704,0.733300000004647,0,NaN,
eetlust,1,eetlust,1,eetlust,NaN,2.12460000000146,1,5.51099999999997,
parel,1,parel,1,parel,NaN,0.382700000003069,1,6.16189999999847,
slagen,0,,0,slagen,3.69520000000307,0.493199999995568,0,NaN,
knie,0,,0,knie,3.73159999999416,0.660400000005893,0,NaN,
bedoelen,0,,0,bedoelen,3.71239999999852,0.900199999995493,0,NaN,
wegen,1,wegen,1,wegen,NaN,0.450800000004392,1,6.13329999999723,
driemaal,0,,0,driemaal,3.81810000000155,0.627100000001292,0,NaN,
excuus,0,,0,excuus,3.56220000000303,0.676899999998568,0,NaN,
weeshuis,0,,0,weeshuis,3.67920000000299,0.610500000000002,0,NaN,
stal,0,,0,stal,3.89360000000147,0.556399999998575,0,NaN,
diep,0,,0,diep,3.59710000000155,0.55689999999845,0,NaN,
slapen,0,,0,slapen,3.6956000000016,0.79099999999994,0,NaN,
zaal,0,,0,zaal,3.58380000000443,0.923399999998537,0,NaN,
koppen,0,,0,koppen,3.87750000000005,1.74600000000009,0,NaN,
rijp,0,,0,rijp,4.08090000000607,1.44479999999703,0,NaN,
grappen,0,,0,grappen,3.76199999999994,0.661000000000058,0,NaN,
waarop,0,,0,waarop,3.58219999999551,0.622399999998606,0,NaN,
gezond,0,,0,gezond,3.77580000000444,0.524899999998524,0,NaN,
akkoord,0,,0,akkoord,3.74879999999689,0.763000000000147,0,NaN,
voorraad,1,voorraad,1,voorraad,NaN,0.489199999995662,1,8.22939999999835,
jurk,1,jurk,1,jurk,NaN,1.54560000000151,1,9.71079999999711,
